ID,Experience_Years,Age,Gender,Salary
1,5,28,Female,250000
2,1,21,Male,50000
3,3,23,Female,170000
4,2,22,Male,25000
5,1,17,Male,10000
6,25,62,Male,5001000
7,19,54,Female,800000
8,2,21,Female,9000
9,10,36,Female,61500
10,15,54,Female,650000
11,4,26,Female,250000
12,6,29,Male,1400000
13,14,39,Male,6000050
14,11,40,Male,220100
15,2,23,Male,7500
16,4,27,Female,87000
17,10,34,Female,930000
18,15,54,Female,7900000
19,2,21,Male,15000
20,10,36,Male,330000
21,15,54,Male,6570000
22,4,26,Male,25000
23,5,29,Male,6845000
24,1,21,Female,6000
25,4,23,Female,8900
26,3,22,Female,20000
27,1,18,Male,3000
28,27,62,Female,10000000
29,19,54,Female,5000000
30,2,21,Female,6100
31,10,34,Male,80000
32,15,54,Male,900000
33,20,55,Female,1540000
34,19,53,Female,9300000
35,16,49,Male,7600000
36,5,28,Female,250000
37,1,21,Male,50000
38,3,23,Female,170000
39,2,22,Male,25000
40,1,17,Male,10000
41,25,62,Male,5001000
42,19,54,Female,800000
43,2,21,Female,9000
44,10,36,Female,61500
45,15,54,Female,650000
46,4,26,Female,250000
47,6,29,Male,1400000
48,14,39,Male,6000050
49,11,40,Male,220100
50,2,23,Male,7500
51,4,27,Female,87000
52,10,34,Female,930000
53,15,54,Female,7900000
54,2,21,Male,15000
55,10,36,Male,330000
56,15,54,Male,6570000
57,4,26,Male,25000
58,5,29,Male,6845000
59,1,21,Female,6000
60,4,23,Female,8900
61,3,22,Female,20000
62,1,18,Male,3000
63,27,62,Female,10000000
64,19,54,Female,5000000
65,2,21,Female,6100
66,10,34,Male,80000
67,15,54,Male,900000
68,20,55,Female,1540000
69,19,53,Female,9300000
70,16,49,Male,7600000
71,5,28,Female,250000
72,1,21,Male,50000
73,3,23,Female,170000
74,2,22,Male,25000
75,1,17,Male,10000
76,25,62,Male,5001000
77,19,54,Female,800000
78,2,21,Female,9000
79,10,36,Female,61500
80,15,54,Female,650000
81,4,26,Female,250000
82,6,29,Male,1400000
83,14,39,Male,6000050
84,11,40,Male,220100
85,2,23,Male,7500
86,4,27,Female,87000
87,10,34,Female,930000
88,15,54,Female,7900000
89,2,21,Male,15000
90,10,36,Male,330000
91,15,54,Male,6570000
92,4,26,Male,25000
93,5,29,Male,6845000
94,1,21,Female,6000
95,4,23,Female,8900
96,3,22,Female,20000
97,1,18,Male,3000
98,27,62,Female,10000000
99,19,54,Female,5000000
100,2,21,Female,6100
101,10,34,Male,80000
102,15,54,Male,900000
103,20,55,Female,1540000
104,19,53,Female,9300000
105,16,49,Male,7600000
106,5,28,Female,250000
107,1,21,Male,50000
108,3,23,Female,170000
109,2,22,Male,25000
110,1,17,Male,10000
111,25,62,Male,5001000
112,19,54,Female,800000
113,2,21,Female,9000
114,10,36,Female,61500
115,15,54,Female,650000
116,4,26,Female,250000
117,6,29,Male,1400000
118,14,39,Male,6000050
119,11,40,Male,220100
120,2,23,Male,7500
121,4,27,Female,87000
122,10,34,Female,930000
123,15,54,Female,7900000
124,2,21,Male,15000
125,10,36,Male,330000
126,15,54,Male,6570000
127,4,26,Male,25000
128,5,29,Male,6845000
129,1,21,Female,6000
130,4,23,Female,8900
131,3,22,Female,20000
132,1,18,Male,3000
133,27,62,Female,10000000
134,19,54,Female,5000000
135,2,21,Female,6100
136,10,34,Male,80000
137,15,54,Male,900000
138,20,55,Female,1540000
139,19,53,Female,9300000
140,16,49,Male,7600000
141,5,28,Female,250000
142,1,21,Male,50000
143,3,23,Female,170000
144,2,22,Male,25000
145,1,17,Male,10000
146,25,62,Male,5001000
147,19,54,Female,800000
148,2,21,Female,9000
149,10,36,Female,61500
150,15,54,Female,650000
151,4,26,Female,250000
152,6,29,Male,1400000
153,14,39,Male,6000050
154,11,40,Male,220100
155,2,23,Male,7500
156,4,27,Female,87000
157,10,34,Female,930000
158,15,54,Female,7900000
159,2,21,Male,15000
160,10,36,Male,330000
161,15,54,Male,6570000
162,4,26,Male,25000
163,5,29,Male,6845000
164,1,21,Female,6000
165,4,23,Female,8900
166,3,22,Female,20000
167,1,18,Male,3000
168,27,62,Female,10000000
169,19,54,Female,5000000
170,2,21,Female,6100
171,10,34,Male,80000
172,15,54,Male,900000
173,20,55,Female,1540000
